기준년월,승인일자,승인SEQ,승인시간대,카드KEY,통합승인금액,개인법인구분코드_회원,국내해외여부,카드이용한도금액,가맹점광역시도코드,이상거래여부,이상거래유형,이상거래설명,연령,남녀구분코드,승인거래코드,승인발생경로코드,가맹점승인업종코드,가맹점누적매출금액_구간화,개인법인구분코드_가맹점,가맹점여부_신규,인터넷판매여부,경과일수_최종이용일자,가맹점상태코드,가맹점형태구분코드,로고구분코드,일시불할부구분코드,전월_매출건수,카드구분코드,할부가능개월수,가맹점KEY,전월_매출금액
202108,20210825,33,12,CD000987,8000,1,0,0,02,0,,,2,1,10,C,5202,2,_,0,0,33,30,00,02,A,418.0,1,24.0,ST000121,438995000.0
202109,20210907,39,09,CD001194,4000,1,0,0,10,0,,,1,1,10,C,6601,2,1,0,0,32,30,00,01,A,69.0,1,24.0,ST000127,2084000.0
202108,20210801,18,11,CD001013,4000,1,0,5000000,11,0,,,5,2,00,C,4402,2,1,0,0,38,30,00,05,A,359.0,1,24.0,ST000099,1893000.0
202108,20210821,93,17,CD000035,4000,1,0,5000000,08,0,,,3,1,10,C,4402,2,1,0,0,32,30,00,02,A,345.0,1,24.0,ST000089,2004000.0
202109,20210903,13,14,CD001116,9000,1,0,10000000,09,0,,,7,1,00,Q,8402,1,2,0,0,32,30,_,03,A,44.0,1,0.0,ST004557,1131000.0
202109,20210925,7,17,CD000853,30000,1,0,10000000,06,0,,,5,1,00,C,2301,1,1,0,0,33,30,00,02,A,1294.0,1,24.0,ST000177,4053164000.0
202109,20210902,1,11,CD000170,20000,1,0,1000000,14,0,,,4,2,00,C,4215,2,1,0,0,32,30,00,02,A,370.0,1,24.0,ST004235,4445844000.0
202108,20210819,4,17,CD002518,9000,1,0,1000000,07,0,,,6,1,00,C,6601,2,2,0,0,32,30,00,02,A,8600.0,1,24.0,ST001391,448013000.0
202108,20210825,9,14,CD001657,29000,1,0,10000000,12,0,,,7,2,00,C,1501,2,1,0,0,32,30,00,02,A,28.0,1,24.0,ST001779,1224000.0
202108,20210807,24,19,CD002473,9000,1,0,10000000,09,0,,,4,2,10,C,5101,3,2,0,0,29,30,00,02,A,341.0,1,24.0,ST000078,1744000.0
202107,20210731,140,22,CD002281,8000,1,0,10000000,05,0,,,3,2,00,C,5201,2,1,0,0,32,30,00,03,A,59.0,1,24.0,ST000114,1676000.0
202109,20210927,11,13,CD001069,51000,2,0,0,05,0,,,9,_,00,C,5201,2,1,0,0,32,30,00,03,A,47.0,4,24.0,ST000114,1583000.0
202109,20210930,94,20,CD000394,4000,1,0,10000000,09,0,,,2,2,00,C,5503,3,2,0,1,32,30,05,02,A,280209.0,1,30.0,ST000274,3486501000.0
202107,20210708,2,12,CD000572,9000,1,0,1000000,08,0,,,2,2,10,C,6602,2,2,0,0,33,30,00,03,A,348.0,1,24.0,ST002544,1660000.0
202108,20210819,5,13,CD000092,9000,1,0,5000000,07,0,,,6,2,10,C,5201,2,1,0,0,32,30,00,02,A,1332.0,1,24.0,ST000173,11827000.0
202107,20210726,129,09,CD000151,19000,2,0,0,02,0,,,9,_,00,C,5501,3,2,0,0,30,30,05,03,A,703550.0,4,30.0,ST000479,26149795000.0
202109,20210924,4,13,CD001465,19000,1,0,10000000,01,0,,,6,1,00,C,2301,1,1,0,0,32,30,00,05,A,26.0,1,24.0,ST000417,1146000.0
202109,20210928,49,18,CD000988,50000,2,0,0,03,0,,,9,_,00,C,6601,1,1,0,0,32,30,00,03,A,36.0,4,24.0,ST002474,1657000.0
202107,20210707,7,19,CD002053,1230000,1,0,10000000,11,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",7,1,00,C,5206,2,1,0,0,31,30,00,01,A,277.0,1,24.0,ST001647,3756227000.0
202107,20210719,90,18,CD000350,4000,1,0,10000000,06,0,,,2,1,00,C,2501,2,1,0,0,32,30,00,02,A,347.0,1,24.0,ST000155,1879000.0
202108,20210829,60,20,CD000317,1000,1,0,10000000,05,0,,,3,2,00,C,2301,2,1,0,0,32,30,00,02,A,1390.0,1,24.0,ST000244,2196000.0
202109,20210905,4,12,CD000831,18000,1,0,1000000,10,0,,,2,2,10,C,3504,2,2,0,0,32,30,00,03,A,57.0,1,24.0,ST004530,1827000.0
202109,20210911,6,16,CD000110,96000,1,0,10000000,02,0,,,5,1,00,C,5102,2,2,0,0,32,30,00,02,A,5559.0,1,24.0,ST000077,389515000.0
202107,20210716,38,12,CD000585,52000,2,0,0,15,0,,,9,_,00,C,1602,2,1,0,0,32,30,00,02,A,55.0,4,24.0,ST000235,1967000.0
202107,20210708,28,20,CD000766,4000,1,0,10000000,06,0,,,5,1,00,C,2501,2,1,0,0,32,30,00,02,A,1352.0,1,24.0,ST000155,1667000.0
202108,20210828,15,18,CD000234,19000,1,0,0,13,0,,,2,1,10,C,5206,1,1,0,0,32,30,00,03,A,368.0,1,24.0,ST000103,2186000.0
202107,20210723,10,12,CD000309,8000,1,0,1000000,10,0,,,3,1,10,C,2502,1,1,0,0,32,30,00,03,A,354.0,1,24.0,ST001393,1645000.0
202109,20210911,7,16,CD001545,4000,1,0,10000000,16,0,,,4,1,00,C,7204,2,1,0,0,32,30,00,02,A,325.0,1,24.0,ST003900,1913000.0
202107,20210709,4,12,CD001228,9000,2,0,0,10,0,,,9,_,00,C,2301,2,1,0,0,33,30,00,02,A,58.0,4,24.0,ST000212,1669000.0
202107,20210725,83,12,CD002243,9000,1,0,5000000,09,0,,,4,2,00,C,9605,2,2,0,0,29,30,00,03,A,49293.0,1,24.0,ST000037,4197508000.0
202108,20210824,16,18,CD000290,9000,1,0,1000000,10,0,,,4,2,00,C,2102,2,1,0,0,32,30,00,01,A,53.0,1,24.0,ST000652,1381000.0
202108,20210804,37,08,CD001835,4000,1,0,10000000,09,0,,,4,2,10,C,8405,2,1,0,0,33,30,00,03,A,379.0,1,24.0,ST001203,2048000.0
202108,20210809,34,15,CD000972,9000,1,0,1000000,11,0,,,6,2,00,C,4402,2,1,0,0,32,30,00,02,A,399.0,1,24.0,ST000099,2305000.0
202109,20210906,53,17,CD001875,8000,1,0,0,07,0,,,3,2,10,C,5201,2,2,0,0,32,30,00,03,A,1145.0,1,24.0,ST000166,10736000.0
202108,20210803,2,18,CD002534,9000,1,0,5000000,16,0,,,5,1,00,C,2105,2,1,0,0,32,30,00,03,A,61.0,1,24.0,ST000836,1527000.0
202107,20210713,18,11,CD001969,30000,1,0,5000000,07,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 18건인 3 고객이 통합승인금액이 30000 본인카드로 결제",3,1,00,C,6303,3,2,0,0,34,30,00,02,A,1678192.0,1,24.0,ST001182,4079921000.0
202107,20210726,17,10,CD000360,9000,1,0,5000000,10,0,,,3,2,00,C,1602,2,1,0,0,34,30,00,03,A,51.0,1,0.0,ST000634,1244000.0
202107,20210715,37,15,CD000244,10000,1,0,1000000,16,0,,,3,1,00,C,8115,2,1,0,0,29,30,00,03,A,1388.0,1,24.0,ST002119,1925000.0
202108,20210817,13,20,CD000875,49000,1,0,5000000,01,0,,,7,2,00,C,5202,1,1,0,0,32,30,00,02,A,41.0,1,24.0,ST000184,1216000.0
202107,20210713,3,13,CD000277,19000,1,0,0,05,0,,,3,2,00,C,6601,2,2,0,0,33,30,00,03,A,375.0,1,24.0,ST000831,1754000.0
202108,20210815,49,15,CD000493,8000,2,0,0,02,0,,,9,_,00,C,8309,2,1,0,0,32,30,00,02,A,56.0,5,24.0,ST000563,1699000.0
202107,20210707,1,18,CD001538,54000,1,0,1000000,12,0,,,5,2,00,C,5202,2,1,0,0,32,30,00,03,A,48.0,1,24.0,ST000032,1177000.0
202108,20210814,12,09,CD000736,9000,1,0,10000000,14,0,,,2,1,00,C,2305,2,1,0,0,35,30,00,03,A,67.0,1,24.0,ST000248,1781000.0
202107,20210728,18,16,CD001446,18000,1,0,5000000,09,0,,,4,2,00,C,5507,1,2,0,0,35,30,00,02,A,41359.0,1,24.0,ST000169,3317366000.0
202107,20210721,69,13,CD000515,31000,2,0,0,04,0,,,9,_,00,C,6601,2,_,0,0,34,30,00,03,A,44.0,4,24.0,ST000535,1153000.0
202107,20210723,15,13,CD001659,30000,2,0,0,05,0,,,9,_,00,C,2301,2,1,0,0,32,30,00,03,A,51.0,4,24.0,ST000244,1564000.0
202109,20210918,42,13,CD000830,8000,2,0,0,09,0,,,9,_,00,Q,2309,1,_,0,0,34,2,_,03,A,56.0,4,0.0,ST005857,1229000.0
202108,20210818,16,19,CD000339,4000,1,0,0,02,0,,,2,1,00,C,2502,2,1,0,0,32,30,00,02,A,352.0,1,24.0,ST000130,1766000.0
202109,20210915,17,18,CD000338,4000,1,0,0,01,0,,,5,1,00,C,5202,2,1,0,0,32,30,00,02,A,50.0,1,24.0,ST000071,1292000.0
202108,20210821,81,12,CD000401,8000,1,0,1000000,16,0,,,2,2,00,C,2105,2,1,0,0,32,30,00,03,A,346.0,1,24.0,ST000836,2071000.0
202109,20210925,32,12,CD000666,9000,1,0,5000000,09,0,,,4,2,00,C,5102,2,_,0,0,35,30,00,03,A,8225.0,1,24.0,ST000262,2257000.0
202107,20210710,25,20,CD002054,9000,1,0,1000000,14,0,,,3,1,00,C,2301,2,_,0,0,30,30,00,04,A,8240.0,1,24.0,ST001293,455975000.0
202109,20210925,65,16,CD001117,9000,1,0,5000000,07,0,,,3,2,00,C,1107,2,1,0,0,31,30,00,02,A,6598.0,1,24.0,ST000669,10627000.0
202109,20210928,16,18,CD001513,9000,1,0,0,09,0,,,6,2,10,C,5201,2,1,0,0,31,30,00,03,A,68.0,1,24.0,ST000026,1787000.0
202109,20210926,5,09,CD000452,19000,1,0,10000000,09,0,,,5,2,00,C,5507,3,_,0,0,31,30,00,02,A,1579591.0,1,24.0,ST000034,4034087000.0
202109,20210928,10,11,CD000020,9000,1,0,0,08,0,,,3,1,00,C,2502,1,1,0,0,34,30,00,01,A,41.0,1,24.0,ST000042,1554000.0
202108,20210809,8,18,CD000936,4000,1,0,5000000,02,0,,,5,2,00,C,6102,2,1,0,0,32,30,00,03,A,57.0,1,24.0,ST000451,865000.0
202107,20210719,11,11,CD000359,9000,1,0,5000000,01,0,,,6,2,00,C,5202,1,1,0,0,32,30,00,02,A,37.0,1,24.0,ST000184,1105000.0
202108,20210820,48,13,CD000423,9000,1,0,10000000,09,0,,,2,2,00,C,4209,2,1,0,0,32,30,00,03,A,343.0,1,24.0,ST000265,1856000.0
202108,20210808,5,16,CD000377,4000,1,0,1000000,02,0,,,2,1,00,Q,9606,2,2,0,0,33,2,_,03,A,37971.0,1,0.0,ST002013,1274000.0
202109,20210915,27,15,CD001019,31000,1,0,10000000,14,0,,,3,1,00,C,2305,2,1,0,0,32,30,00,02,A,57.0,1,24.0,ST000248,1305000.0
202108,20210818,18,10,CD001913,8000,1,0,0,09,0,,,2,1,10,C,5503,3,2,0,0,32,30,00,02,A,7372.0,1,30.0,ST000167,4086223000.0
202107,20210711,33,11,CD002273,19000,1,0,5000000,01,0,,,4,1,00,C,2301,2,1,0,0,30,30,00,01,A,54.0,1,24.0,ST000142,1393000.0
202108,20210813,12,12,CD002192,9000,1,0,10000000,03,0,,,6,1,00,C,2307,1,_,0,0,31,30,00,02,A,57.0,1,24.0,ST000514,1525000.0
202109,20210913,6,12,CD001867,10000,1,0,1000000,03,0,,,5,1,00,C,4215,2,1,0,0,33,30,00,03,A,61.0,1,24.0,ST001673,1575000.0
202107,20210728,34,11,CD001858,4000,1,0,1000000,09,0,,,2,2,10,C,5202,2,2,0,0,32,30,00,03,A,361.0,1,24.0,ST000430,1684000.0
202107,20210704,10,15,CD001113,4000,1,0,5000000,02,0,,,6,1,00,C,8202,2,1,0,0,32,30,00,04,A,58.0,1,18.0,ST000459,1264000.0
202107,20210704,13,18,CD002281,19000,1,0,10000000,10,0,,,3,2,00,C,5202,1,1,0,0,32,30,00,03,A,337.0,1,24.0,ST000063,2089000.0
202108,20210805,48,16,CD000180,4000,1,0,5000000,09,0,,,5,2,00,C,4402,1,1,0,0,34,30,00,06,A,306.0,1,24.0,ST000404,2070000.0
202109,20210911,57,16,CD000700,9000,1,0,10000000,03,0,,,4,2,00,C,8405,2,1,0,0,32,30,00,01,A,273.0,1,24.0,ST001550,1442000.0
202108,20210809,9,15,CD000097,4000,1,0,1000000,01,0,,,5,1,00,C,4402,1,1,0,0,32,30,00,03,A,63.0,1,24.0,ST000345,1405000.0
202108,20210821,25,21,CD000759,3000,1,0,10000000,15,0,,,4,1,00,C,5301,2,1,0,0,32,30,00,02,A,196.0,1,24.0,ST002572,2857551000.0
202109,20210918,6,11,CD001118,4000,1,0,1000000,09,0,,,6,2,00,C,4402,2,1,0,0,32,30,00,05,A,325.0,1,24.0,ST000009,1807000.0
202107,20210715,29,21,CD000057,102000,2,0,0,09,0,,,9,_,00,Q,5501,2,2,0,0,32,2,_,03,A,39327.0,4,0.0,ST000028,361203000.0
202109,20210922,9,18,CD000654,9000,1,0,1000000,01,0,,,3,1,00,C,6701,1,1,0,0,31,30,00,02,A,338.0,1,24.0,ST002440,1636000.0
202107,20210719,59,15,CD000651,9000,1,0,10000000,11,0,,,4,1,00,C,4402,2,1,0,0,38,30,00,03,A,358.0,1,24.0,ST000099,1810000.0
202107,20210731,31,11,CD000012,101000,1,0,0,15,0,,,3,1,10,C,8105,2,1,0,0,38,30,00,02,A,345.0,1,24.0,ST003242,9890000.0
202108,20210804,30,12,CD001016,9000,1,0,1000000,02,0,,,6,1,00,C,5203,2,1,0,0,32,30,00,05,A,7992.0,1,24.0,ST000910,2267000.0
202107,20210731,8,20,CD002209,34000,1,0,5000000,09,1,17,"고매출 가맹점에서 개인 또는 가족카드로 일정 금액 이상의 결제가 발생하여, 유사수신(자금조달 등) 이상 거래 의심
해당월 거래 건수 8건인 7 고객이 통합승인금액이 34000 본인카드로 결제",7,2,00,C,5601,3,2,0,0,33,30,00,03,A,59.0,1,24.0,ST000561,442539000.0
202108,20210823,12,09,CD001954,10000,1,0,5000000,01,0,,,7,1,00,C,4402,1,1,0,0,35,30,00,01,A,57.0,1,24.0,ST000345,1442000.0
202108,20210826,78,13,CD002281,9000,1,0,10000000,16,0,,,3,2,00,C,7204,2,1,0,0,31,30,00,03,A,336.0,1,24.0,ST003900,11224000.0
202108,20210818,11,16,CD001546,4000,1,0,0,09,0,,,1,2,10,C,6302,2,2,0,0,33,30,00,03,A,43378.0,1,0.0,ST000100,1711000.0
202109,20210903,4,19,CD002079,4000,1,0,5000000,03,0,,,5,1,10,C,8102,1,1,0,0,32,30,00,03,A,57.0,1,24.0,ST001907,1467000.0
202109,20210906,37,21,CD000349,2000,1,0,5000000,09,0,,,2,2,00,C,5202,1,1,0,0,31,30,00,04,A,49.0,1,24.0,ST000085,1637000.0
202107,20210727,18,12,CD001226,9000,1,0,10000000,09,0,,,6,2,00,C,1107,2,1,0,0,30,30,00,03,A,331.0,1,24.0,ST000221,2256000.0
202108,20210804,9,16,CD002430,18000,1,0,5000000,14,0,,,3,2,00,C,1403,2,1,0,0,32,30,00,03,A,55.0,1,24.0,ST004539,53550000.0
202108,20210824,15,10,CD002412,8000,1,0,10000000,03,0,,,5,2,00,C,5201,2,2,0,0,32,30,00,02,A,36.0,1,24.0,ST000463,827000.0
202108,20210810,6,19,CD000741,4000,2,0,0,14,0,,,9,_,00,C,2301,1,1,0,0,32,30,00,03,A,53.0,4,24.0,ST000436,1280000.0
202107,20210729,77,12,CD001491,8000,1,0,10000000,08,0,,,5,1,00,C,2303,2,1,0,0,32,30,00,03,A,302.0,1,24.0,ST000678,1767000.0
202109,20210914,128,09,CD000151,53000,2,0,0,09,0,,,9,_,00,C,5503,3,2,0,1,32,30,05,03,A,43875.0,4,30.0,ST000274,26190483000.0
202108,20210819,7,12,CD001147,8000,1,0,5000000,06,0,,,3,2,00,C,2102,2,1,0,0,32,30,00,02,A,328.0,1,24.0,ST000904,1557000.0
202108,20210823,7,16,CD002047,1901000,1,0,5000000,07,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
4인 고객이 전월 매출 건수가 48.0건인 가맹점에서 16시에 할부로 결제",4,1,01,C,9402,2,2,0,0,31,30,00,02,B,48.0,1,24.0,ST007684,1387000.0
202108,20210809,43,18,CD000039,7000,1,0,10000000,16,0,,,5,1,00,C,2307,2,1,0,0,33,30,00,02,A,1073.0,1,24.0,ST000940,54301000.0
202109,20210927,13,17,CD000510,4000,1,0,5000000,02,0,,,6,1,00,C,1107,2,_,0,0,32,30,00,02,A,1212.0,1,24.0,ST001840,1624000.0
202107,20210702,29,18,CD000250,18000,1,0,0,02,0,,,3,1,10,C,6702,1,2,0,0,32,30,00,03,A,57.0,1,24.0,ST009431,1638000.0
202107,20210723,38,15,CD000192,8000,2,0,0,06,0,,,9,_,00,C,2501,2,1,0,0,30,30,00,02,A,59.0,4,24.0,ST000155,1559000.0
202108,20210807,29,16,CD000455,29000,1,0,10000000,14,0,,,4,1,00,C,2305,2,1,0,0,32,30,00,01,A,63.0,1,24.0,ST000248,1806000.0
202107,20210718,32,16,CD000195,31000,1,0,1000000,03,0,,,4,2,00,C,2105,1,1,0,0,33,30,00,01,A,38.0,1,24.0,ST001982,585000.0
202109,20210915,9,16,CD001562,8000,1,0,5000000,09,0,,,3,1,10,C,6601,2,_,0,0,33,30,00,02,A,343.0,1,24.0,ST000255,1835000.0
202107,20210725,69,12,CD001080,8000,1,0,10000000,06,0,,,3,2,00,C,5202,1,1,0,0,31,30,00,02,A,328.0,1,24.0,ST000215,1435000.0
202108,20210829,86,18,CD000628,19000,1,0,10000000,07,0,,,4,1,00,C,6303,3,2,0,0,32,30,00,03,A,46754.0,1,24.0,ST001182,3638615000.0
202107,20210721,42,11,CD000740,9000,1,0,10000000,02,0,,,4,1,00,C,5102,2,2,0,0,32,30,00,03,A,8218.0,1,24.0,ST000077,459102000.0
202107,20210707,14,13,CD001865,8000,1,0,10000000,09,0,,,5,2,00,C,6604,1,2,0,0,32,30,00,05,A,339.0,1,24.0,ST008818,59760000.0
202108,20210806,5,13,CD000192,19000,2,0,0,09,0,,,9,_,00,C,5501,3,2,0,0,31,30,05,02,A,269472.0,4,30.0,ST000105,3012071000.0
202108,20210826,51,12,CD000375,9000,1,0,5000000,16,0,,,4,1,00,C,1301,1,1,0,0,32,30,00,03,A,48.0,1,24.0,ST001858,1769000.0
202109,20210906,5,18,CD000197,9000,1,0,10000000,09,0,,,4,2,00,C,1501,3,2,0,0,31,30,00,03,A,66.0,1,24.0,ST002890,1777000.0
202107,20210722,19,11,CD002122,9000,1,0,0,14,0,,,4,1,10,C,9602,2,_,0,0,32,30,00,02,A,392.0,1,24.0,ST007457,1738000.0
202109,20210911,11,11,CD000153,4000,1,0,0,02,0,,,2,2,00,C,5507,2,2,0,0,31,30,00,03,A,149629.0,1,24.0,ST000579,4032677000.0
202109,20210923,41,17,CD000868,4000,1,0,1000000,09,0,,,4,2,10,C,6601,2,_,0,0,31,30,00,03,A,1370.0,1,24.0,ST000255,53730000.0
202108,20210806,17,15,CD001147,9000,1,0,10000000,02,0,,,3,2,00,C,4209,1,1,0,0,34,30,00,02,A,355.0,1,24.0,ST000066,2312000.0
202107,20210713,44,11,CD000269,9000,1,0,1000000,02,0,,,3,1,10,C,8121,2,1,0,0,32,30,00,06,A,44.0,1,24.0,ST000664,1197000.0
202107,20210712,23,11,CD001892,9000,1,0,5000000,09,0,,,4,1,00,C,8402,1,2,0,0,30,30,00,01,A,386.0,1,24.0,ST004557,2004000.0
202109,20210912,11,17,CD001006,10000,1,0,5000000,02,0,,,5,1,00,C,8402,1,2,0,0,32,30,00,03,A,67.0,1,24.0,ST005548,1972000.0
202107,20210712,23,15,CD001997,19000,1,0,1000000,14,0,,,5,1,00,C,6306,2,2,0,0,29,30,00,03,A,58.0,1,24.0,ST000023,1313000.0
202108,20210805,42,15,CD001286,4000,1,0,10000000,11,0,,,3,1,00,C,5102,2,2,0,0,32,30,00,03,A,1382.0,1,24.0,ST000012,1986000.0
202109,20210905,7,18,CD001875,8000,1,0,0,17,0,,,3,2,10,C,9203,2,2,0,0,31,30,05,03,A,77.0,1,24.0,ST000260,1558000.0
202108,20210824,13,16,CD000348,3000,1,0,0,11,0,,,3,1,00,C,5206,2,1,0,0,32,30,00,03,A,333.0,1,24.0,ST001647,421140000.0
202109,20210925,14,16,CD001227,9000,1,0,5000000,12,0,,,6,1,00,C,5202,2,1,0,0,32,30,00,01,A,36.0,1,24.0,ST000032,1264000.0
202109,20210920,13,14,CD001178,9000,1,0,10000000,02,0,,,5,1,00,Q,5503,2,2,0,0,33,2,_,03,A,55.0,1,0.0,ST000134,1295000.0
202107,20210715,18,16,CD002189,48000,1,0,5000000,04,0,,,4,1,00,C,6601,2,_,0,0,33,30,00,01,A,51.0,1,24.0,ST000535,2013000.0
202109,20210910,15,17,CD000780,4000,1,0,0,07,0,,,2,2,10,C,2309,2,1,1,0,31,30,00,03,A,1256.0,1,24.0,ST001171,48496000.0
202107,20210701,1,17,CD001919,9000,1,0,10000000,02,0,,,2,1,00,C,2501,2,1,0,0,32,30,00,03,A,354.0,1,24.0,ST000335,1852000.0
202109,20210923,46,18,CD000368,51000,1,0,0,02,0,,,2,2,10,C,5501,2,2,0,0,31,30,05,03,A,155317.0,1,24.0,ST000243,515031000.0
202109,20210908,7,19,CD001832,17000,1,0,10000000,13,0,,,4,2,00,C,8309,2,1,0,0,31,30,00,02,A,62.0,1,24.0,ST000318,2205000.0
202107,20210726,116,18,CD000350,4000,1,0,10000000,06,0,,,2,1,00,C,2104,1,1,0,0,32,30,00,02,A,360.0,1,24.0,ST002218,1501000.0
202107,20210730,9,18,CD001497,8000,1,0,5000000,01,0,,,4,1,00,C,5202,1,1,0,0,32,30,00,02,A,341.0,1,24.0,ST000184,1716000.0
202109,20210920,50,12,CD000918,8000,1,0,0,02,0,,,4,2,00,C,3403,2,1,0,0,31,30,00,03,A,34.0,1,24.0,ST000194,1541000.0
202109,20210930,37,11,CD000056,103000,2,0,0,02,0,,,9,_,00,C,6601,2,1,0,0,33,30,00,02,A,1206.0,4,24.0,ST000051,50777000.0
202108,20210826,12,12,CD001199,9000,1,0,1000000,01,0,,,5,2,00,C,4402,1,1,0,0,31,30,00,05,A,47.0,1,24.0,ST000345,1062000.0
202107,20210714,70,17,CD002058,4000,1,0,5000000,14,0,,,3,1,00,C,5202,2,_,0,0,31,30,00,03,A,37.0,1,24.0,ST001125,1502000.0
202109,20210913,8,10,CD000072,8000,2,0,0,05,0,,,9,_,00,C,2302,2,1,0,0,32,30,00,02,A,63.0,5,24.0,ST001911,1763000.0
202108,20210806,148,08,CD000193,9000,1,0,10000000,10,0,,,5,1,00,C,5202,2,1,0,0,31,30,00,04,A,355.0,2,24.0,ST000289,1921000.0
202108,20210802,31,14,CD000375,20000,1,0,5000000,16,0,,,4,1,00,C,5202,1,1,0,0,33,30,00,03,A,357.0,1,24.0,ST000395,2113000.0
202108,20210807,30,11,CD000042,9000,1,0,1000000,09,0,,,2,1,00,C,5201,2,1,0,0,31,30,00,02,A,402.0,1,24.0,ST000026,12447000.0
202108,20210813,5,09,CD002038,1766000,1,0,5000000,09,1,09,"전월 매출 규모가 상대적으로 작은 가맹점에서 반복적인 일시불 결제가 발생하여, 현금융통(카드깡 등) 이상 거래 의심
6인 고객이 전월 매출 건수가 43145.0건인 가맹점에서 09시에 할부로 결제",6,2,01,C,9205,3,2,0,0,35,30,05,02,B,43145.0,1,24.0,ST000712,298645000.0
202107,20210728,58,19,CD002074,8000,1,0,0,02,0,,,3,2,00,C,6601,2,2,0,0,34,30,00,03,A,1378.0,1,24.0,ST000088,1883000.0
202107,20210726,77,11,CD000764,10000,1,0,1000000,10,0,,,5,1,00,C,2102,2,2,1,0,31,30,00,02,A,1521.0,1,24.0,ST005334,59879000.0
202109,20210910,4,09,CD000601,4000,2,0,0,09,0,,,9,_,00,C,2401,1,_,0,0,32,30,00,03,A,7434.0,3,24.0,ST000742,3524764000.0
202109,20210922,25,14,CD001742,9000,2,0,0,09,0,,,9,_,00,C,9206,2,2,0,0,31,30,00,03,A,42340.0,4,24.0,ST000765,3810061000.0
202109,20210923,58,16,CD000408,9000,1,0,5000000,09,0,,,7,1,00,C,5201,2,1,1,0,32,30,00,02,A,1415.0,1,24.0,ST000393,1716000.0
202107,20210724,18,15,CD001351,1695000,1,0,5000000,09,1,03,"최근 거래 패턴에 비해 결제 금액이 급격히 증가하였고, 신규 가맹점에서 이루어진 거래로, 카드 위변조 이상거래 의심
최근 사용한 금액이 100만원 이상 증가한 고객이 신규 가맹점에서 국내 일시불로 결제",6,2,00,C,9205,3,2,0,0,33,30,00,01,A,7480.0,1,24.0,ST000712,1894000.0
202107,20210728,4,14,CD000638,8000,1,0,1000000,04,0,,,4,1,00,C,5201,2,1,0,0,32,30,00,02,A,357.0,1,24.0,ST000146,1679000.0
202109,20210923,5,13,CD001889,8000,1,0,0,17,0,,,6,1,00,C,5201,1,1,0,0,32,30,00,02,A,327.0,1,24.0,ST001148,1866000.0
202109,20210926,63,18,CD000910,31000,1,0,5000000,16,0,,,3,1,00,C,2302,2,1,0,0,32,30,00,03,A,54.0,1,24.0,ST000414,1415000.0
